"0","att_and_ko <- 
  attendance_data_long %>%
  dplyr::mutate(Actor = ifelse(Actor == ""Taliesin"" & Episode.Num <= 27,
                               yes = ""Taliesin1"",
                               no = ifelse(Actor == ""Taliesin"" & Episode.Num >= 28,
                                           yes = ""Taliesin2"",
                                           no = Actor))) %>%
  dplyr::left_join(actor_char, by = c(""Actor"" = ""actor"")) %>%
  dplyr::group_by(character) %>%
  dplyr::summarize(n = dplyr::n(),
                   attended = sum(as.numeric(as.character(value)))) %>%
  dplyr::left_join(m9_kos_count) %>%
  dplyr::mutate(kos_over_ep = count / attended) %>%
  dplyr::mutate(frumpkin_kos_over_ep = frumpkin_kos / 99) %>%
  dplyr::mutate(frumpkin_ep_ratio = kos_over_ep / frumpkin_kos_over_ep)
"
"2","Column `Actor`/`actor` joining character vector and factor, coercing into character vector"
"2","Column `Actor`/`actor` has different attributes on LHS and RHS of join"
"2","Joining, by = ""character""
"
"2","Column `character` joining factor and character vector, coercing into character vector"
