"0","ggplot2::ggplot(data = attendance_data_long,"
"0","                ggplot2::aes(x = Episode.Num,"
"0","                             y = Actor,"
"0","                             fill = factor(value))) +"
"0","  ggplot2::geom_tile(color = ""black"") +"
"0","  ggthemes::theme_hc() +"
"0","  ggplot2::scale_color_manual(values = c(""lightgray"", ""gray40""),"
"0","                              aesthetics = c(""fill"")) +"
"0","  ggplot2:: scale_x_continuous(breaks = seq(1, 94, 1),"
"0","                               labels = paste0(""Ep. "", seq(1, 94, 1))) +"
"0","  ggplot2::theme(legend.position = ""none"","
"0","                 axis.text.x = ggplot2::element_text(size = 5,"
"0","                                            angle = 90),"
"0","                 axis.ticks = ggplot2::element_blank(),"
"0","                 axis.title.x = ggplot2::element_blank(),"
"0","                 axis.title.y = ggplot2::element_blank())"
