"0","g <-"
"0","  ggplot2::ggplot(data = attendance_data_long_with_factor,"
"0","                   ggplot2::aes(x = Episode.Num,"
"0","                                y = Actor,"
"0","                                fill = att_value)) +"
"0","  ggplot2::geom_tile() +"
"0","  ggthemes::theme_hc() +"
"0","  #theme_clean() +"
"0","  # theme_few () +"
"0","  ggplot2::scale_color_manual(values = discrete_mighty_nein_colors,"
"0","                              aesthetics = c(""fill"")) +"
"0","  ggplot2:: scale_x_continuous(breaks = seq(1, 94, 1),"
"0","                               labels = paste0(""Ep. "", seq(1, 94, 1))) +"
"0","  ggplot2::theme(legend.position = ""none"","
"0","                 axis.text.x = ggplot2::element_text(size = 5,"
"0","                                            angle = 90),"
"0","                 axis.ticks = ggplot2::element_blank(),"
"0","                 axis.title.x = ggplot2::element_blank(),"
"0","                 axis.title.y = ggplot2::element_blank())"
"0",""
"0","g"
