"0","knitr::opts_chunk$set(echo = FALSE, include = FALSE, message = FALSE)"
"0","library(googlesheets4)"
"0","library(tidyr)"
"0","library(ggplot2)"
"2","Keep up to date with changes at https://www.tidyverse.org/blog/
"
"0","library(ComplexHeatmap)"
"2","Loading required package: grid
"
"2","========================================
ComplexHeatmap version 2.3.1
Bioconductor page: http://bioconductor.org/packages/ComplexHeatmap/
Github page: https://github.com/jokergoo/ComplexHeatmap
Documentation: http://jokergoo.github.io/ComplexHeatmap-reference

If you use it in published research, please cite:
Gu, Z. Complex heatmaps reveal patterns and correlations in multidimensional 
  genomic data. Bioinformatics 2016.
========================================

"
"0","library(circlize)"
"2","========================================
circlize version 0.4.8
CRAN page: https://cran.r-project.org/package=circlize
Github page: https://github.com/jokergoo/circlize
Documentation: http://jokergoo.github.io/circlize_book/book/

If you use it in published research, please cite:
Gu, Z. circlize implements and enhances circular visualization 
  in R. Bioinformatics 2014.
========================================

"
"0","library(colorspace)"
"0","library(GetoptLong)"
"0","library(scater)"
"2","Loading required package: SingleCellExperiment
"
"2","Loading required package: SummarizedExperiment
"
"2","Loading required package: GenomicRanges
"
"2","Loading required package: stats4
"
"2","Loading required package: BiocGenerics
"
"2","Loading required package: parallel
"
"2","
Attaching package: â€˜BiocGenericsâ€™

"
"2","The following objects are masked from â€˜package:parallelâ€™:

    clusterApply, clusterApplyLB, clusterCall, clusterEvalQ, clusterExport, clusterMap, parApply, parCapply, parLapply,
    parLapplyLB, parRapply, parSapply, parSapplyLB

"
"2","The following objects are masked from â€˜package:statsâ€™:

    IQR, mad, sd, var, xtabs

"
"2","The following objects are masked from â€˜package:baseâ€™:

    anyDuplicated, append, as.data.frame, basename, cbind, colnames, dirname, do.call, duplicated, eval, evalq, Filter, Find,
    get, grep, grepl, intersect, is.unsorted, lapply, Map, mapply, match, mget, order, paste, pmax, pmax.int, pmin, pmin.int,
    Position, rank, rbind, Reduce, rownames, sapply, setdiff, sort, table, tapply, union, unique, unsplit, which, which.max,
    which.min

"
"2","Loading required package: S4Vectors
"
"2","
Attaching package: â€˜S4Vectorsâ€™

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    expand

"
"2","The following object is masked from â€˜package:baseâ€™:

    expand.grid

"
"2","Loading required package: IRanges
"
"2","Loading required package: GenomeInfoDb
"
"2","Loading required package: Biobase
"
"2","Welcome to Bioconductor

    Vignettes contain introductory material; view with 'browseVignettes()'. To cite Bioconductor, see 'citation(""Biobase"")',
    and for packages 'citation(""pkgname"")'.

"
"2","Loading required package: DelayedArray
"
"2","Loading required package: matrixStats
"
"2","
Attaching package: â€˜matrixStatsâ€™

"
"2","The following objects are masked from â€˜package:Biobaseâ€™:

    anyMissing, rowMedians

"
"2","Loading required package: BiocParallel
"
"2","
Attaching package: â€˜DelayedArrayâ€™

"
"2","The following objects are masked from â€˜package:matrixStatsâ€™:

    colMaxs, colMins, colRanges, rowMaxs, rowMins, rowRanges

"
"2","The following objects are masked from â€˜package:baseâ€™:

    aperm, apply, rowsum

"
"0","source(""colors.R"")"
"2","Loading required package: timeDate
"
"2","Loading required package: timeSeries
"
"2","
Attaching package: â€˜timeSeriesâ€™

"
"2","The following objects are masked from â€˜package:DelayedArrayâ€™:

    colMaxs, colMins

"
"2","The following objects are masked from â€˜package:matrixStatsâ€™:

    colCummaxs, colCummins, colCumprods, colCumsums, colMaxs, colMins, colProds, colQuantiles, colSds, colVars, rowCumsums

"
"2","The following object is masked from â€˜package:Biobaseâ€™:

    description

"
"2","
Attaching package: â€˜fBasicsâ€™

"
"2","The following objects are masked from â€˜package:DelayedArrayâ€™:

    rowMaxs, rowMins

"
"2","The following objects are masked from â€˜package:matrixStatsâ€™:

    rowMaxs, rowMins, rowProds, rowQuantiles, rowSds, rowVars

"
"0","library(ggthemes)"
"0","library(cowplot)"
"2","
********************************************************
"
"2","Note: As of version 1.0.0, cowplot does not change the
"
"2","  default ggplot2 theme anymore. To recover the previous
"
"2","  behavior, execute:
  theme_set(theme_cowplot())
"
"2","********************************************************

"
"2","
Attaching package: â€˜cowplotâ€™

"
"2","The following object is masked from â€˜package:ggthemesâ€™:

    theme_map

"
"0","library(colorspace)"
"0","library(colorblindr)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.3.0 â”€â”€[39m
"
"2","[37m[32mâœ“[37m [34mtibble [37m 3.0.1     [32mâœ“[37m [34mdplyr  [37m 0.8.3
[32mâœ“[37m [34mreadr  [37m 1.3.1     [32mâœ“[37m [34mstringr[37m 1.4.0
[32mâœ“[37m [34mpurrr  [37m 0.3.3     [32mâœ“[37m [34mforcats[37m 0.4.0[39m
"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mx[37m [34mdplyr[37m::[32mcollapse()[37m        masks [34mIRanges[37m::collapse()
[31mx[37m [34mdplyr[37m::[32mcombine()[37m         masks [34mBiobase[37m::combine(), [34mBiocGenerics[37m::combine()
[31mx[37m [34mdplyr[37m::[32mcount()[37m           masks [34mmatrixStats[37m::count()
[31mx[37m [34mdplyr[37m::[32mdesc()[37m            masks [34mIRanges[37m::desc()
[31mx[37m [34mS4Vectors[37m::[32mexpand()[37m      masks [34mtidyr[37m::expand()
[31mx[37m [34mdplyr[37m::[32mfilter()[37m          masks [34mtimeSeries[37m::filter(), [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mfirst()[37m           masks [34mS4Vectors[37m::first()
[31mx[37m [34mdplyr[37m::[32mlag()[37m             masks [34mtimeSeries[37m::lag(), [34mstats[37m::lag()
[31mx[37m [34mBiocGenerics[37m::[32mPosition()[37m masks [34mggplot2[37m::Position(), [34mbase[37m::Position()
[31mx[37m [34mpurrr[37m::[32mreduce()[37m          masks [34mGenomicRanges[37m::reduce(), [34mIRanges[37m::reduce()
[31mx[37m [34mdplyr[37m::[32mrename()[37m          masks [34mS4Vectors[37m::rename()
[31mx[37m [34mpurrr[37m::[32msimplify()[37m        masks [34mDelayedArray[37m::simplify()
[31mx[37m [34mdplyr[37m::[32mslice()[37m           masks [34mIRanges[37m::slice()[39m
"
"0","library(network)"
"2","network: Classes for Relational Data
Version 1.16.0 created on 2019-11-30.
copyright (c) 2005, Carter T. Butts, University of California-Irvine
                    Mark S. Handcock, University of California -- Los Angeles
                    David R. Hunter, Penn State University
                    Martina Morris, University of Washington
                    Skye Bender-deMoll, University of Washington
 For citation information, type citation(""network"").
 Type help(""network-package"") to get started.

"
"2","
Attaching package: â€˜networkâ€™

"
"2","The following object is masked from â€˜package:ComplexHeatmapâ€™:

    %v%

"
"0","# library(igraph)"
"0","library(tidygraph)"
"2","
Attaching package: â€˜tidygraphâ€™

"
"2","The following object is masked from â€˜package:timeSeriesâ€™:

    filter

"
"2","The following objects are masked from â€˜package:IRangesâ€™:

    active, slice

"
"2","The following objects are masked from â€˜package:S4Vectorsâ€™:

    active, rename

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"0","library(ggraph)"
"0","library(png)"
"0","library(cowplot)"
"0","library(stringr)"
"0","library(tm)"
"2","Loading required package: NLP
"
"2","
Attaching package: â€˜NLPâ€™

"
"2","The following objects are masked from â€˜package:Biobaseâ€™:

    annotation, content

"
"2","The following object is masked from â€˜package:BiocGenericsâ€™:

    annotation

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    annotate

"
"0","library(SnowballC)"
"0","library(wordcloud)"
